분류,세분류,통계항목,코드
총괄,인구총괄,총인구,to_in_001
총괄,인구총괄,평균나이,to_in_002
총괄,인구총괄,인구밀도,to_in_003
총괄,인구총괄,노령화지수,to_in_004
총괄,인구총괄,노년부양비,to_in_005
총괄,인구총괄,유년부양비,to_in_006
총괄,인구총괄,자료없는 집계구,to_in_999
총괄,가구총괄,총가구수,to_ga_001
총괄,가구총괄,평균가구원수,to_ga_002
총괄,가구총괄,자료없는 집계구,to_ga_999
총괄,주택총괄,총주택(거처)수,to_ho_001
총괄,주택총괄,자료없는 집계구,to_ho_999
총괄,사업체총괄,총사업체수,to_fa_010
총괄,사업체총괄,자료없는 집계구,to_fa_999
인구,성/연령별 인구,4세이하,in_age_001
인구,성/연령별 인구,5세이상~9세이하,in_age_002
인구,성/연령별 인구,10세이상~14세이하,in_age_003
인구,성/연령별 인구,15세이상~19세이하,in_age_004
인구,성/연령별 인구,20세이상~24세이하,in_age_005
인구,성/연령별 인구,25세이상~29세이하,in_age_006
인구,성/연령별 인구,30세이상~34세이하,in_age_007
인구,성/연령별 인구,35세이상~39세이하,in_age_008
인구,성/연령별 인구,40세이상~44세이하,in_age_009
인구,성/연령별 인구,45세이상~49세이하,in_age_010
인구,성/연령별 인구,50세이상~54세이하,in_age_011
인구,성/연령별 인구,55세이상~59세이하,in_age_012
인구,성/연령별 인구,60세이상~64세이하,in_age_013
인구,성/연령별 인구,65세이상~69세이하,in_age_014
인구,성/연령별 인구,70세이상~74세이하,in_age_015
인구,성/연령별 인구,75세이상~79세이하,in_age_016
인구,성/연령별 인구,80세이상~84세이하,in_age_017
인구,성/연령별 인구,85세이상~89세이하,in_age_018
인구,성/연령별 인구,90세이상~94세이하,in_age_019
인구,성/연령별 인구,95세이상~99세이하,in_age_020
인구,성/연령별 인구,100세이상,in_age_021
인구,성/연령별 인구,나이미상,in_age_022
인구,성/연령별 인구,4세이하_남자,in_age_031
인구,성/연령별 인구,5세이상~9세이하_남자,in_age_032
인구,성/연령별 인구,10세이상~14세이하_남자,in_age_033
인구,성/연령별 인구,15세이상~19세이하_남자,in_age_034
인구,성/연령별 인구,20세이상~24세이하_남자,in_age_035
인구,성/연령별 인구,25세이상~29세이하_남자,in_age_036
인구,성/연령별 인구,30세이상~34세이하_남자,in_age_037
인구,성/연령별 인구,35세이상~39세이하_남자,in_age_038
인구,성/연령별 인구,40세이상~44세이하_남자,in_age_039
인구,성/연령별 인구,45세이상~49세이하_남자,in_age_040
인구,성/연령별 인구,50세이상~54세이하_남자,in_age_041
인구,성/연령별 인구,55세이상~59세이하_남자,in_age_042
인구,성/연령별 인구,60세이상~64세이하_남자,in_age_043
인구,성/연령별 인구,65세이상~69세이하_남자,in_age_044
인구,성/연령별 인구,70세이상~74세이하_남자,in_age_045
인구,성/연령별 인구,75세이상~79세이하_남자,in_age_046
인구,성/연령별 인구,80세이상~84세이하_남자,in_age_047
인구,성/연령별 인구,85세이상~89세이하_남자,in_age_048
인구,성/연령별 인구,90세이상~94세이하_남자,in_age_049
인구,성/연령별 인구,95세이상~99세이하_남자,in_age_050
인구,성/연령별 인구,100세이상_남자,in_age_051
인구,성/연령별 인구,나이미상_남자,in_age_052
인구,성/연령별 인구,4세이하_여자,in_age_061
인구,성/연령별 인구,5세이상~9세이하_여자,in_age_062
인구,성/연령별 인구,10세이상~14세이하_여자,in_age_063
인구,성/연령별 인구,15세이상~19세이하_여자,in_age_064
인구,성/연령별 인구,20세이상~24세이하_여자,in_age_065
인구,성/연령별 인구,25세이상~29세이하_여자,in_age_066
인구,성/연령별 인구,30세이상~34세이하_여자,in_age_067
인구,성/연령별 인구,35세이상~39세이하_여자,in_age_068
인구,성/연령별 인구,40세이상~44세이하_여자,in_age_069
인구,성/연령별 인구,45세이상~49세이하_여자,in_age_070
인구,성/연령별 인구,50세이상~54세이하_여자,in_age_071
인구,성/연령별 인구,55세이상~59세이하_여자,in_age_072
인구,성/연령별 인구,60세이상~64세이하_여자,in_age_073
인구,성/연령별 인구,65세이상~69세이하_여자,in_age_074
인구,성/연령별 인구,70세이상~74세이하_여자,in_age_075
인구,성/연령별 인구,75세이상~79세이하_여자,in_age_076
인구,성/연령별 인구,80세이상~84세이하_여자,in_age_077
인구,성/연령별 인구,85세이상~89세이하_여자,in_age_078
인구,성/연령별 인구,90세이상~94세이하_여자,in_age_079
인구,성/연령별 인구,95세이상~99세이하_여자,in_age_080
인구,성/연령별 인구,100세이상_여자,in_age_081
인구,성/연령별 인구,나이미상_여자,in_age_082
인구,성/연령별 인구,자료없는 집계구,in_age_999
인구,교육정도별 인구,초등학교 계,in_edu_001
인구,교육정도별 인구,중학교 계,in_edu_002
인구,교육정도별 인구,고등학교 계,in_edu_003
인구,교육정도별 인구,대학교(4년제미만) 계,in_edu_004
인구,교육정도별 인구,대학교(4년제이상) 계,in_edu_005
인구,교육정도별 인구,대학원(석사과정) 계,in_edu_006
인구,교육정도별 인구,대학원(박사과정) 계,in_edu_007
인구,교육정도별 인구,안받았음(미취학포함)_6세이상,in_edu_008
인구,교육정도별 인구,자료없는 집계구,in_edu_999
인구,성/혼인상태별 인구,미혼_남자,in_wed_001
인구,성/혼인상태별 인구,배우자 있음_남자,in_wed_002
인구,성/혼인상태별 인구,사별_남자,in_wed_003
인구,성/혼인상태별 인구,이혼_남자,in_wed_004
인구,성/혼인상태별 인구,미혼_여자,in_wed_005
인구,성/혼인상태별 인구,배우자 있음_여자,in_wed_006
인구,성/혼인상태별 인구,사별_여자,in_wed_007
인구,성/혼인상태별 인구,이혼_여자,in_wed_008
인구,성/혼인상태별 인구,자료없는 집계구,in_wed_999
가구,점유형태별 가구,자가,ga_po_001
가구,점유형태별 가구,전세,ga_po_002
가구,점유형태별 가구,보증금있는월세,ga_po_003
가구,점유형태별 가구,사글세,ga_po_004
가구,점유형태별 가구,무상,ga_po_005
가구,점유형태별 가구,보증금 없는 월세,ga_po_006
가구,점유형태별 가구,자료없는 집계구,ga_po_999
가구,세대구성별 가구,1세대가구,ga_sd_001
가구,세대구성별 가구,2세대가구,ga_sd_002
가구,세대구성별 가구,3세대가구,ga_sd_003
가구,세대구성별 가구,4세대가구,ga_sd_004
가구,세대구성별 가구,1인가구,ga_sd_005
가구,세대구성별 가구,비혈연가구,ga_sd_006
가구,세대구성별 가구,자료없는 집계구,ga_sd_999
주택,연건평별 주택,20㎡이하(호),ho_ar_001
주택,연건평별 주택,20㎡~40㎡이하(호),ho_ar_002
주택,연건평별 주택,40㎡~60㎡이하(호),ho_ar_003
주택,연건평별 주택,60㎡~85㎡이하(호),ho_ar_004
주택,연건평별 주택,85㎡~100㎡이하(호),ho_ar_005
주택,연건평별 주택,100㎡~130㎡이하(호),ho_ar_006
주택,연건평별 주택,130㎡~165㎡이하(호),ho_ar_007
주택,연건평별 주택,165㎡~230㎡이하(호),ho_ar_008
주택,연건평별 주택,230㎡초과(호),ho_ar_009
주택,연건평별 주택,자료없는 집계구,ho_ar_999
주택,주택유형별 주택,다세대,ho_gb_001
주택,주택유형별 주택,단독주택,ho_gb_002
주택,주택유형별 주택,아파트,ho_gb_003
주택,주택유형별 주택,연립주택,ho_gb_004
주택,주택유형별 주택,영업용 건물 내 주택,ho_gb_005
주택,주택유형별 주택,주택이외 거처,ho_gb_006
주택,주택유형별 주택,자료없는 집계구,ho_gb_999
주택,건축년도별 주택,1979년 이전,ho_yr_001
주택,건축년도별 주택,1980년~1989년,ho_yr_002
주택,건축년도별 주택,1990년~1999년,ho_yr_003
주택,건축년도별 주택,2000년~2004년,ho_yr_004
주택,건축년도별 주택,2005년~2009년,ho_yr_005
주택,건축년도별 주택,2010년,ho_yr_006
주택,건축년도별 주택,2011년,ho_yr_007
주택,건축년도별 주택,2012년,ho_yr_008
주택,건축년도별 주택,2013년,ho_yr_009
주택,건축년도별 주택,2014년,ho_yr_010
주택,건축년도별 주택,2015년,ho_yr_011
주택,건축년도별 주택,2016년,ho_yr_012
주택,건축년도별 주택,2017년,ho_yr_013
주택,건축년도별 주택,2018년,ho_yr_014
주택,건축년도별 주택,자료없는 집계구,ho_yr_999
주택,주택사용기간별 주택,1년미만,ho_pr_001
주택,주택사용기간별 주택,1년 ~ 2년미만,ho_pr_002
주택,주택사용기간별 주택,2년 ~ 3년미만,ho_pr_003
주택,주택사용기간별 주택,3년 ~ 4년미만,ho_pr_004
주택,주택사용기간별 주택,4년 ~ 5년미만,ho_pr_005
주택,주택사용기간별 주택,5년 ~ 10년미만,ho_pr_006
주택,주택사용기간별 주택,10년 ~ 15년미만,ho_pr_007
주택,주택사용기간별 주택,15년 ~ 20년미만,ho_pr_008
주택,주택사용기간별 주택,20년 ~ 30년미만,ho_pr_009
주택,주택사용기간별 주택,30년 ~ 40년미만,ho_pr_010
주택,주택사용기간별 주택,40년 ~ 50년미만,ho_pr_011
주택,주택사용기간별 주택,50년 이상,ho_pr_012
주택,주택사용기간별 주택,자료없는 집계구,ho_pr_999
